"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
12522,0.3,2,0,3642369.569980274,-239.58754046168178,28472.25,0,3,1,3,1,1,1,,,987.9212396321726,"craftAndEquipAlphaHarvester"
12522,0.3,2,0,3641824.569980274,-545,28472.25,0,3,1,4,1,1,1,,,1107.7150098629718,"craftAndEquipKekReservoir"
12522,0.3,2,0,3641532.898191886,-291.6717883879901,28472.25,0,4,1,4,1,1,1,,,1380.2150098629718,"craftAndEquipKekHarvester"
12522,0.3,3,0,3644585,0,28472.25,0,,,,,,,,,0,"emptyParcelReservoirs"
12522,0.3,3,0,3644585,0,28472.25,0,,,,,1,1,,,0,"craftAndEquipAltar"
12522,0.3,3,0,3644095,-490,28472.25,0,,,1,1,1,1,,,0,"craftAndEquipFudReservoir"
12522,0.3,3,0,3643844.995609953,-250.0043900469318,28472.25,0,1,1,1,1,1,1,,,245,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643594.991219906,-250.0043900469318,28472.25,0,2,1,1,1,1,1,,,370.00219502344294,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643344.986829859,-250.0043900469318,28472.25,0,3,1,1,1,1,1,,,495.0043900468858,"craftAndEquipFudHarvester"
12522,0.3,3,0,3643094.9824398123,-250.0043900469318,28472.25,0,4,1,1,1,1,1,,,620.0065850703288,"craftAndEquipFudHarvester"
25043,0.7,0,0,3640534.6799379173,1.7817460315127391,28466.496031746334,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
25043,0.7,1,0,3640534.6799379173,1.7817460315127391,28466.496031746334,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
25043,0.7,2,0,3641534.6799379173,1.7817460315127391,28466.496031746334,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
25043,0.7,3,0,3643096.632439812,1.650000000023283,28467.25,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
37565,1,0,0,3640536.461683949,1.7817460315127391,28460.742063492668,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
37565,1,1,0,3640536.461683949,1.7817460315127391,28460.742063492668,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
37565,1,2,0,3641536.461683949,1.7817460315127391,28460.742063492668,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
37565,1,3,0,3643098.282439812,1.650000000023283,28462.25,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
50087,1.3,0,0,3640538.2434299807,1.7817460315127391,28454.988095239,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
50087,1.3,1,0,3640538.2434299807,1.7817460315127391,28454.988095239,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
50087,1.3,2,0,3641538.2434299807,1.7817460315127391,28454.988095239,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
50087,1.3,3,0,3643099.9324398125,1.650000000023283,28457.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
62609,1.7,0,0,3640540.025176012,1.7817460315127391,28449.234126985335,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
62609,1.7,1,0,3640540.025176012,1.7817460315127391,28449.234126985335,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
62609,1.7,2,0,3641540.025176012,1.7817460315127391,28449.234126985335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
62609,1.7,3,0,3643101.5824398124,1.650000000023283,28452.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
75130,2,0,0,3640541.806922043,1.7817460315127391,28443.480158731665,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
75130,2,1,0,3640541.806922043,1.7817460315127391,28443.480158731665,0,4,1,4,1,1,1,,,2026.0509040569884,"emptyParcelReservoirs"
75130,2,2,0,3641541.806922043,1.7817460315127391,28443.480158731665,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
75130,2,3,0,3643103.2324398123,1.650000000023283,28447.250000000004,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
87652,2.3,0,0,3640543.588668075,1.7817460315127391,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"emptyParcelReservoirs"
87652,2.3,0,0,3640187.9513268583,-355.6373412166722,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,3633837.9513268583,-6350,28437.726190478003,0,4,1,4,1,1,2,1,1,2203.869574665374,"craftAndEquipMaker"
87652,2.3,0,0,3633445.268429265,-392.6828975934768,28437.726190478003,0,4,1,4,1,1,2,1,1,5378.869574665373,"upgradeLowestLevelFomoHarvester"
87652,2.3,1,0,3640543.588668075,1.7817460315127391,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"emptyParcelReservoirs"
87652,2.3,1,0,3640187.9513268583,-355.6373412166722,28437.726190478003,0,4,1,4,1,1,2,,,2026.0509040569884,"upgradeLowestLevelFudHarvester"
87652,2.3,1,0,3633837.9513268583,-6350,28437.726190478003,0,4,1,4,1,1,2,1,1,2203.869574665374,"craftAndEquipMaker"
87652,2.3,1,0,3633445.268429265,-392.6828975934768,28437.726190478003,0,4,1,4,1,1,2,1,1,5378.869574665373,"upgradeLowestLevelFomoHarvester"
87652,2.3,2,0,3641543.588668075,1.7817460315127391,28437.726190478003,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
87652,2.3,3,0,3643104.8824398126,1.650000000023283,28442.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
100174,2.7,0,0,3633447.0501752966,1.7817460315127391,28431.972222224336,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
100174,2.7,1,0,3633447.0501752966,1.7817460315127391,28431.972222224336,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
100174,2.7,2,0,3641545.3704141066,1.7817460315127391,28431.972222224336,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
100174,2.7,3,0,3643106.5324398126,1.650000000023283,28437.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
112696,3,0,0,3633448.831921328,1.7817460315127391,28426.21825397067,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
112696,3,1,0,3633448.831921328,1.7817460315127391,28426.21825397067,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
112696,3,2,0,3641547.152160138,1.7817460315127391,28426.21825397067,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
112696,3,3,0,3643108.1824398125,1.650000000023283,28432.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
125217,3.3,0,0,3633450.613667359,1.7817460315127391,28420.464285717,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
125217,3.3,1,0,3633450.613667359,1.7817460315127391,28420.464285717,0,4,1,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
125217,3.3,2,0,3641548.933906169,1.7817460315127391,28420.464285717,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
125217,3.3,3,0,3643109.8324398124,1.650000000023283,28427.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
137739,3.7,0,0,3633452.395413391,1.7817460315127391,28414.710317463338,0,4,1.5,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
137739,3.7,0,0,3631452.395413391,-2000,28414.710317463338,0,4,1.5,4,1,1,2,1,1,5575.211023462131,"upgradeHighestLevelAltar"
137739,3.7,0,0,3631126.3945172755,-326.00089611532167,28414.710317463338,0,4,1.5,4,1,1,2,1,1,6575.211023462131,"upgradeLowestLevelAlphaHarvester"
137739,3.7,1,0,3633452.395413391,1.7817460315127391,28414.710317463338,0,4,1.5,4,1,1,2,1,1,5575.211023462131,"emptyParcelReservoirs"
137739,3.7,1,0,3631452.395413391,-2000,28414.710317463338,0,4,1.5,4,1,1,2,1,1,5575.211023462131,"upgradeHighestLevelAltar"
137739,3.7,1,0,3631126.3945172755,-326.00089611532167,28414.710317463338,0,4,1.5,4,1,1,2,1,1,6575.211023462131,"upgradeLowestLevelAlphaHarvester"
137739,3.7,2,0,3641550.715652201,1.7817460315127391,28414.710317463338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
137739,3.7,3,0,3643111.4824398123,1.650000000023283,28422.250000000007,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
150261,4,0,0,3631129.281488852,2.8869715764012653,28405.251772461335,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
150261,4,1,0,3631129.281488852,2.8869715764012653,28405.251772461335,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
150261,4,2,0,3641552.4973982326,1.7817460315127391,28408.95634920967,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
150261,4,3,0,3643113.1324398126,1.650000000023283,28417.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
162783,4.3,0,0,3631132.1684604287,2.8869715764012653,28395.793227459337,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
162783,4.3,1,0,3631132.1684604287,2.8869715764012653,28395.793227459337,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
162783,4.3,2,0,3641554.279144264,1.7817460315127391,28403.202380956,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
162783,4.3,3,0,3643114.7824398126,1.650000000023283,28412.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
175304,4.7,0,0,3631135.055432005,2.8869715764012653,28386.33468245734,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
175304,4.7,1,0,3631135.055432005,2.8869715764012653,28386.33468245734,0,4,1.5,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
175304,4.7,2,0,3641556.0608902955,1.7817460315127391,28397.448412702335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
175304,4.7,3,0,3643116.4324398125,1.650000000023283,28407.25000000001,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
187826,5,0,0,3631137.942403581,2.8869715764012653,28376.876137455336,0,4,1.75,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
187826,5,0,0,3630730.4412834374,-407.5011201441521,28376.876137455336,0,4,1.75,4,1,1,2,1,1,6738.211471519818,"upgradeLowestLevelKekHarvester"
187826,5,1,0,3631137.942403581,2.8869715764012653,28376.876137455336,0,4,1.75,4,1,1,2,1,1,6738.211471519818,"emptyParcelReservoirs"
187826,5,1,0,3630730.4412834374,-407.5011201441521,28376.876137455336,0,4,1.75,4,1,1,2,1,1,6738.211471519818,"upgradeLowestLevelKekHarvester"
187826,5,2,0,3641557.8426363273,1.7817460315127391,28391.69444444867,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
187826,5,3,0,3643118.082439813,1.650000000023283,28402.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
200348,5.3,0,0,3630733.989602167,3.548318730230676,28365.630167713338,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
200348,5.3,1,0,3630733.989602167,3.548318730230676,28365.630167713338,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
200348,5.3,2,0,3641559.624382359,1.7817460315127391,28385.940476195006,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
200348,5.3,3,0,3643119.7324398127,1.650000000023283,28397.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
212870,5.7,0,0,3630737.537920898,3.548318730230676,28354.384197971336,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
212870,5.7,1,0,3630737.537920898,3.548318730230676,28354.384197971336,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
212870,5.7,2,0,3641561.4061283898,1.7817460315127391,28380.186507941336,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
212870,5.7,3,0,3643121.3824398126,1.650000000023283,28392.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
225391,6,0,0,3630741.086239628,3.548318730230676,28343.138228229334,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
225391,6,1,0,3630741.086239628,3.548318730230676,28343.138228229334,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
225391,6,2,0,3641563.1878744215,1.7817460315127391,28374.432539687667,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
225391,6,3,0,3643123.0324398126,1.650000000023283,28387.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
237913,6.3,0,0,3630744.634558358,3.548318730230676,28331.892258487336,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
237913,6.3,1,0,3630744.634558358,3.548318730230676,28331.892258487336,0,4,1.75,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
237913,6.3,2,0,3641564.969620453,1.7817460315127391,28368.678571434004,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
237913,6.3,3,0,3643124.6824398125,1.650000000023283,28382.250000000015,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
250435,6.7,0,0,3630748.182877088,3.548318730230676,28320.646288745334,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
250435,6.7,1,0,3630748.182877088,3.548318730230676,28320.646288745334,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
250435,6.7,2,0,3641566.751366485,1.7817460315127391,28362.924603180338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
250435,6.7,3,0,3643126.332439813,1.650000000023283,28377.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
262957,7,0,0,3630752.045181776,3.8623046875582077,28308.03516266767,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
262957,7,1,0,3630752.045181776,3.8623046875582077,28308.03516266767,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
262957,7,2,0,3641568.533112516,1.7817460315127391,28357.17063492667,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
262957,7,3,0,3643127.9824398127,1.650000000023283,28372.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
275478,7.3,0,0,3630755.9074864634,3.8623046875582077,28295.424036590004,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
275478,7.3,1,0,3630755.9074864634,3.8623046875582077,28295.424036590004,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
275478,7.3,2,0,3641570.3148585474,1.7817460315127391,28351.416666673,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
275478,7.3,3,0,3643129.6324398126,1.650000000023283,28367.25000000002,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
288000,7.7,0,0,3630759.769791151,3.8623046875582077,28282.812910512337,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
288000,7.7,1,0,3630759.769791151,3.8623046875582077,28282.812910512337,0,4,2,4,1,1,2,1,1,6941.9620315919265,"emptyParcelReservoirs"
288000,7.7,2,0,3641572.096604579,1.7817460315127391,28345.662698419335,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
288000,7.7,3,0,3643131.282439813,1.650000000023283,28362.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
300522,8,0,0,3630763.632095838,3.8623046875582077,28270.20178443467,0,4,2,4,1,1,3,1,1,6941.9620315919265,"emptyParcelReservoirs"
300522,8,0,0,3630307.856015737,-455.77608010114636,28270.20178443467,0,4,2,4,1,1,3,1,1,6941.9620315919265,"upgradeLowestLevelFudHarvester"
300522,8,0,0,3629357.856015737,-950,28270.20178443467,0,4,2,4,1,1,3,1,1,7169.850071642551,"upgradeLowestLevelFudReservoir"
300522,8,1,0,3630763.632095838,3.8623046875582077,28270.20178443467,0,4,2,4,1,1,3,1,1,6941.9620315919265,"emptyParcelReservoirs"
300522,8,1,0,3630307.856015737,-455.77608010114636,28270.20178443467,0,4,2,4,1,1,3,1,1,6941.9620315919265,"upgradeLowestLevelFudHarvester"
300522,8,1,0,3629357.856015737,-950,28270.20178443467,0,4,2,4,1,1,3,1,1,7169.850071642551,"upgradeLowestLevelFudReservoir"
300522,8,2,0,3641573.878350611,1.7817460315127391,28339.908730165673,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
300522,8,3,0,3643132.932439813,1.650000000023283,28357.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
313043,8.3,0,0,3629361.7183204247,3.8623046875582077,28257.590658357003,0,4,2,4,1,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
313043,8.3,1,0,3629361.7183204247,3.8623046875582077,28257.590658357003,0,4,2,4,1,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
313043,8.3,2,0,3641575.660096642,1.7817460315127391,28334.154761912003,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
313043,8.3,3,0,3643134.582439813,1.650000000023283,28352.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
325565,8.7,0,0,3629365.580625112,3.8623046875582077,28244.979532279336,0,4,2,4,1,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
325565,8.7,1,0,3629365.580625112,3.8623046875582077,28244.979532279336,0,4,2,4,1,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
325565,8.7,2,0,3641577.4418426733,1.7817460315127391,28328.400793658337,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
325565,8.7,3,0,3643136.2324398127,1.650000000023283,28347.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
338087,9,0,0,3629369.784726675,4.204101562558208,28232.36840620167,0,4,2,4,1.25,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
338087,9,0,0,3628863.8971403847,-505.887586290366,28232.36840620167,0,4,2,4,1.25,1,3,1,1,7644.850071642551,"upgradeLowestLevelFomoHarvester"
338087,9,1,0,3629369.784726675,4.204101562558208,28232.36840620167,0,4,2,4,1.25,1,3,1,1,7644.850071642551,"emptyParcelReservoirs"
338087,9,1,0,3628863.8971403847,-505.887586290366,28232.36840620167,0,4,2,4,1.25,1,3,1,1,7644.850071642551,"upgradeLowestLevelFomoHarvester"
338087,9,2,0,3641579.223588705,1.7817460315127391,28322.64682540467,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
338087,9,3,0,3643137.8824398126,1.650000000023283,28342.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
350609,9.3,0,0,3628868.1012419476,4.204101562558208,28219.757280124002,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
350609,9.3,1,0,3628868.1012419476,4.204101562558208,28219.757280124002,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
350609,9.3,2,0,3641581.005334737,1.7817460315127391,28316.892857151008,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
350609,9.3,3,0,3643139.532439813,1.650000000023283,28337.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
363130,9.7,0,0,3628872.3053435097,4.204101562558208,28207.146154046335,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
363130,9.7,1,0,3628872.3053435097,4.204101562558208,28207.146154046335,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
363130,9.7,2,0,3641582.7870807685,1.7817460315127391,28311.138888897338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
363130,9.7,3,0,3643141.182439813,1.650000000023283,28332.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
375652,10,0,0,3628876.509445072,4.204101562558208,28194.535027968668,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
375652,10,1,0,3628876.509445072,4.204101562558208,28194.535027968668,0,4,2,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
375652,10,2,0,3641584.5688267993,1.7817460315127391,28305.38492064367,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
375652,10,3,0,3643142.832439813,1.650000000023283,28327.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
388174,10.3,0,0,3628880.7135466347,4.204101562558208,28181.923901891,0,4,2.25,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
388174,10.3,0,0,3623880.7135466347,-5000,28181.923901891,0,4,2.25,4,1.25,1,3,1,1,7897.793864787748,"upgradeHighestLevelAltar"
388174,10.3,1,0,3628880.7135466347,4.204101562558208,28181.923901891,0,4,2.25,4,1.25,1,3,1,1,7897.793864787748,"emptyParcelReservoirs"
388174,10.3,1,0,3623880.7135466347,-5000,28181.923901891,0,4,2.25,4,1.25,1,3,1,1,7897.793864787748,"upgradeHighestLevelAltar"
388174,10.3,2,0,3641586.350572831,1.7817460315127391,28299.630952390005,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
388174,10.3,3,0,3643144.482439813,1.650000000023283,28322.25000000003,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
400696,10.7,0,0,3623886.0654346556,5.351888020930346,28166.643504980002,0,4,2.25,4,1.25,1,3,1,1,10397.793864787749,"emptyParcelReservoirs"
400696,10.7,1,0,3623886.0654346556,5.351888020930346,28166.643504980002,0,4,2.25,4,1.25,1,3,1,1,10397.793864787749,"emptyParcelReservoirs"
400696,10.7,2,0,3641588.1323188627,1.7817460315127391,28293.87698413634,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
400696,10.7,3,0,3643146.132439813,1.650000000023283,28317.25000000003,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
413217,11,0,0,3623891.4173226766,5.351888020930346,28151.363108069003,0,4,2.25,4,1.25,1,3,1,1,10397.793864787749,"emptyParcelReservoirs"
413217,11,1,0,3623891.4173226766,5.351888020930346,28151.363108069003,0,4,2.25,4,1.25,1,3,1,1,10397.793864787749,"emptyParcelReservoirs"
413217,11,2,0,3641589.9140648944,1.7817460315127391,28288.123015882673,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
